#name	ftp_path	biosample	species	assembly_level
Bac_spiz_WR1O2C_54_GCA_026791515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/791/515/GCA_026791515.1_ASM2679151v1	SAMN25999788	Bacillus spizizenii	Scaffold
Bac_spiz_WR1O2C_60AA_GCA_035805975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/805/975/GCA_035805975.1_ASM3580597v1	SAMN33940265	Bacillus spizizenii	Scaffold
Bac_spiz_WR1O2C_60B_GCA_026791535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/791/535/GCA_026791535.1_ASM2679153v1	SAMN25999789	Bacillus spizizenii	Scaffold
Bac_spiz_WR1O2C_64_GCA_035805855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/805/855/GCA_035805855.1_ASM3580585v1	SAMN33940266	Bacillus spizizenii	Scaffold
Bac_spiz_WR1O3B_1_GCA_026793315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/315/GCA_026793315.1_ASM2679331v1	SAMN25999698	Bacillus spizizenii	Scaffold
Bac_spiz_WR201A_1m_GCA_026793705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/705/GCA_026793705.1_ASM2679370v1	SAMN25999679	Bacillus spizizenii	Scaffold
Bac_spiz_WR201A_2_GCA_035807215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/807/215/GCA_035807215.1_ASM3580721v1	SAMN33940201	Bacillus spizizenii	Contig
Bac_spiz_WR202B_5_GCA_035807175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/807/175/GCA_035807175.1_ASM3580717v1	SAMN33940203	Bacillus spizizenii	Contig
Bac_spiz_WR202B_5m_GCA_026793645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/645/GCA_026793645.1_ASM2679364v1	SAMN25999681	Bacillus spizizenii	Scaffold
Bac_spiz_WR203A_3_GCA_026793635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/635/GCA_026793635.1_ASM2679363v1	SAMN25999684	Bacillus spizizenii	Contig
Bac_spiz_WR2F2B_10_GCA_026793325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/325/GCA_026793325.1_ASM2679332v1	SAMN25999699	Bacillus spizizenii	Scaffold
Bac_spiz_WR2F2B_16_GCA_026793235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/235/GCA_026793235.1_ASM2679323v1	SAMN25999703	Bacillus spizizenii	Scaffold
Bac_spiz_WR2F2B_7_GCA_026793195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/195/GCA_026793195.1_ASM2679319v1	SAMN25999704	Bacillus spizizenii	Scaffold
Bac_spiz_WR2O1B_15_GCA_026793245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/793/245/GCA_026793245.1_ASM2679324v1	SAMN25999705	Bacillus spizizenii	Scaffold
Bac_spon_135PIL107_10_GCF_037120725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/120/725/GCF_037120725.1_ASM3712072v1	SAMN40272231	Bacillus spongiae	Scaffold
Bac_stercoris_4_5_GCF_030315825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/315/825/GCF_030315825.1_ASM3031582v1	SAMN35731721	Bacillus stercoris	Contig
Bac_stercoris_B_3280_GCF_035813135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/813/135/GCF_035813135.1_ASM3581313v1	SAMN33940397	Bacillus stercoris	Contig
Bac_stercoris_B_3281_GCF_035813075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/813/075/GCF_035813075.1_ASM3581307v1	SAMN33940398	Bacillus stercoris	Contig
Bac_stercoris_Bam_2_GCF_034427695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/427/695/GCF_034427695.1_256100_1304.1	SAMN38082147	Bacillus stercoris	Contig
Bac_stercoris_BD_618_GCF_035822295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/822/295/GCF_035822295.1_ASM3582229v1	SAMN33940744	Bacillus stercoris	Scaffold
Bac_stercoris_BHUJPV_SS7_GCF_022814905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/814/905/GCF_022814905.1_ASM2281490v1	SAMN26982665	Bacillus stercoris	Contig
Bac_stercoris_BS21_GCF_029958885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/958/885/GCF_029958885.1_ASM2995888v1	SAMN34415664	Bacillus stercoris	Complete Genome
Bac_stercoris_BST19_GCF_037101185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/101/185/GCF_037101185.1_ASM3710118v1	SAMD00652217	Bacillus stercoris	Complete Genome
Bac_stercoris_D7XPN1_GCF_000738015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/015/GCF_000738015.1_ASM73801v1	SAMN02697041	Bacillus stercoris	Contig
Bac_stercoris_DHFl4_GCF_020551885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/551/885/GCF_020551885.1_ASM2055188v1	SAMN21467678	Bacillus stercoris	Contig
Bac_stercoris_Mal05_GCF_029772985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/772/985/GCF_029772985.1_ASM2977298v1	SAMN34090420	Bacillus stercoris	Complete Genome
Bac_stercoris_PSM7_GCF_023703335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/703/335/GCF_023703335.1_ASM2370333v1	SAMN28889718	Bacillus stercoris	Contig
Bac_stercoris_SEN_14_5_GCF_030553605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/553/605/GCF_030553605.1_ASM3055360v1	SAMN36699394	Bacillus stercoris	Contig
Bac_stercoris_SMPL704_GCA_030143775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/143/775/GCA_030143775.1_ASM3014377v1	SAMN35418153	Bacillus stercoris	Contig
Bac_stercoris_SMPL712_GCF_030219925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/219/925/GCF_030219925.1_ASM3021992v1	SAMN35371579	Bacillus stercoris	Complete Genome
Bac_stercoris_ZBMF30_GCF_030846295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/846/295/GCF_030846295.1_ASM3084629v1	SAMN36955101	Bacillus stercoris	Scaffold
Bac_str_5Co_GCA_002077245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/077/245/GCA_002077245.1_ASM207724v1	SAMN05359986	Bacillus stratosphericus	Contig
Bac_str_AcN0_10_GCA_020172045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/172/045/GCA_020172045.1_ASM2017204v1	SAMN21542842	Bacillus stratosphericus	Contig
Bac_str_AcN21_10_GCA_020172015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/172/015/GCA_020172015.1_ASM2017201v1	SAMN21542843	Bacillus stratosphericus	Contig
Bac_str_BT2_2_GCA_013205125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/205/125/GCA_013205125.1_ASM1320512v1	SAMN14988424	Bacillus stratosphericus	Contig
Bac_str_DP3N0_1_GCA_020171425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/171/425/GCA_020171425.1_ASM2017142v1	SAMN21542872	Bacillus stratosphericus	Contig
Bac_str_KcN0_8_GCF_020524495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/524/495/GCF_020524495.1_ASM2052449v1	SAMN21557941	Bacillus stratosphericus	Contig
Bac_str_LAMA_585_GCA_000353245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/353/245/GCA_000353245.1_BStr_LAMA585_V1	SAMN02471373	Bacillus stratosphericus	Contig
Bac_str_LK18_GCA_001038845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/038/845/GCA_001038845.1_ASM103884v1	SAMN03744445	Bacillus stratosphericus	Contig
Bac_str_LK23_GCA_001038915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/038/915/GCA_001038915.1_ASM103891v1	SAMN03751783	Bacillus stratosphericus	Contig
Bac_str_LK31_GCA_001039015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/039/015/GCA_001039015.1_ASM103901v1	SAMN03751791	Bacillus stratosphericus	Contig
Bac_str_LK33_GCA_001038775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/038/775/GCA_001038775.1_ASM103877v1	SAMN03751793	Bacillus stratosphericus	Contig
Bac_str_LK5_GCA_001043535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/043/535/GCA_001043535.1_ASM104353v1	SAMN03744439	Bacillus stratosphericus	Contig
Bac_str_M53_GCA_001265125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/265/125/GCA_001265125.1_ASM126512v1	SAMN03788019	Bacillus stratosphericus	Contig
Bac_str_MRPD_01_GCA_002898435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/898/435/GCA_002898435.1_ASM289843v1	SAMN08369637	Bacillus stratosphericus	Contig
Bac_str_SN0_36_GCA_020218135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/218/135/GCA_020218135.1_ASM2021813v1	SAMN21557968	Bacillus stratosphericus	Contig
Bac_str_SY_2_10_GCA_020218125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/218/125/GCA_020218125.1_ASM2021812v1	SAMN21557971	Bacillus stratosphericus	Contig
Bac_str_WF06_GCA_004569515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/569/515/GCA_004569515.1_ASM456951v1	SAMN11126845	Bacillus stratosphericus	Contig
Bac_suaedae_YZJH907_2_GCF_017939705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/939/705/GCF_017939705.1_ASM1793970v1	SAMN18533593	Bacillus suaedae	Contig
Bac_RD4P76_GCF_016890225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/890/225/GCF_016890225.1_ASM1689022v1	SAMN17817098	Bacillus suaedaesalsae	Contig
Bac_subti_0137_GCF_024752515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/752/515/GCF_024752515.1_ASM2475251v1	SAMN30429267	Bacillus subtilis	Complete Genome
Bac_subti_10_4_GCF_035825195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/825/195/GCF_035825195.1_ASM3582519v1	SAMN37131992	Bacillus subtilis	Contig
Bac_subti_107105_GCF_030169085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/169/085/GCF_030169085.1_ASM3016908v1	SAMN34002337	Bacillus subtilis	Complete Genome
Bac_subti_11060_GCF_025732155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/732/155/GCF_025732155.1_ASM2573215v1	SAMN31136161	Bacillus subtilis	Complete Genome
Bac_subti_140B_GCF_004365735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/365/735/GCF_004365735.1_ASM436573v1	SAMN09074953	Bacillus subtilis	Scaffold
Bac_subti_14_22_GCA_012689485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/689/485/GCA_012689485.1_ASM1268948v1	SAMN10970816	Bacillus subtilis	Contig
Bac_subti_154_2_GCF_023715025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/715/025/GCF_023715025.1_ASM2371502v1	SAMN27921939	Bacillus subtilis	Contig
Bac_subti_168_GCF_000155325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/325/GCF_000155325.1_ASM15532v1	SAMN02469327	Bacillus subtilis	Chromosome
Bac_subti_168_GCF_000696635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/696/635/GCF_000696635.1_ASM69663v1	SAMN02799703	Bacillus subtilis	Scaffold
Bac_subti_168_GCF_000789275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/789/275/GCF_000789275.1_ASM78927v1	SAMN03222589	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_002009095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/095/GCF_002009095.1_ASM200909v1	SAMN06268574	Bacillus subtilis	Chromosome
Bac_subti_168_GCF_002009135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/135/GCF_002009135.1_ASM200913v1	SAMN06268590	Bacillus subtilis	Chromosome
Bac_subti_168_GCF_012931705_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/705/GCF_012931705.2_ASM1293170v2	SAMN14645746	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_013009385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/385/GCF_013009385.1_ASM1300938v1	SAMN14645747	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_024917115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/917/115/GCF_024917115.1_ASM2491711v1	SAMN30494013	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_032681245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/681/245/GCF_032681245.1_ASM3268124v1	SAMN37648158	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_037414465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/414/465/GCF_037414465.1_ASM3741446v1	SAMN40298358	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_964017255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/964/017/255/GCF_964017255.1_ASM904v2	SAMEA3138188	Bacillus subtilis	Complete Genome
Bac_subti_168_GCF_964019285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/964/019/285/GCF_964019285.1_ASM904v3	SAMEA3138188	Bacillus subtilis	Complete Genome
Bac_subti_168G_GCF_001703495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/703/495/GCF_001703495.1_ASM170349v1	SAMN05526243	Bacillus subtilis	Complete Genome
Bac_subti_168_rho10_GCF_015645665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/665/GCF_015645665.1_ASM1564566v1	SAMN16794160	Bacillus subtilis	Contig
Bac_subti_168_rho14_GCF_015645655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/655/GCF_015645655.1_ASM1564565v1	SAMN16794161	Bacillus subtilis	Contig
Bac_subti_168_rho6_GCF_015645705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/705/GCF_015645705.1_ASM1564570v1	SAMN16794159	Bacillus subtilis	Contig
Bac_subti_170005_GCF_014489275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/489/275/GCF_014489275.1_ASM1448927v1	SAMN15946990	Bacillus subtilis	Contig
Bac_subti_179_A4_HS_GCF_019038065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/038/065/GCF_019038065.1_ASM1903806v1	SAMN19102930	Bacillus subtilis	Contig
Bac_subti_179_C6_1_HS_GCF_019037965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/965/GCF_019037965.1_ASM1903796v1	SAMN19102931	Bacillus subtilis	Scaffold
Bac_subti_179_D_3C1_HS_GCF_019037905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/905/GCF_019037905.1_ASM1903790v1	SAMN19102932	Bacillus subtilis	Contig
Bac_subti_179_D_8B1_HS_GCF_019037825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/825/GCF_019037825.1_ASM1903782v1	SAMN19102933	Bacillus subtilis	Contig
Bac_subti_179_F_10A1_HS_GCF_019037525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/525/GCF_019037525.1_ASM1903752v1	SAMN19102935	Bacillus subtilis	Scaffold
Bac_subti_179_F_1A1_HS_GCF_019037645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/645/GCF_019037645.1_ASM1903764v1	SAMN19102934	Bacillus subtilis	Contig
Bac_subti_179_I_4D1_HS_GCF_019037405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/405/GCF_019037405.1_ASM1903740v1	SAMN19102936	Bacillus subtilis	Contig
Bac_subti_179_I_6A2_HS_GCF_019037305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/305/GCF_019037305.1_ASM1903730v1	SAMN19102937	Bacillus subtilis	Contig
Bac_subti_179_I_7B1_HS_GCF_019037315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/315/GCF_019037315.1_ASM1903731v1	SAMN19102938	Bacillus subtilis	Contig
Bac_subti_179_J_10A2_HS_GCF_019037205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/205/GCF_019037205.1_ASM1903720v1	SAMN19102939	Bacillus subtilis	Contig
Bac_subti_18_3_GCF_010578165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/165/GCF_010578165.1_ASM1057816v1	SAMN07267340	Bacillus subtilis	Scaffold
Bac_subti_1A1_GCF_015070995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/070/995/GCF_015070995.1_ASM1507099v1	SAMN16490485	Bacillus subtilis	Contig
Bac_subti_1_GCF_027497435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/497/435/GCF_027497435.1_ASM2749743v1	SAMN32343694	Bacillus subtilis	Complete Genome
Bac_subti_2014_3557_GCA_009914705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/914/705/GCA_009914705.1_ASM991470v1	SAMN13012109	Bacillus subtilis	Complete Genome
Bac_subti_2014_3557_GCF_000934165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/934/165/GCF_000934165.1_ASM93416v1	SAMN03329209	Bacillus subtilis	Contig
Bac_subti_20_3_GCF_010578135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/135/GCF_010578135.1_ASM1057813v1	SAMN07267346	Bacillus subtilis	Scaffold
Bac_subti_21855_GCF_028748025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/748/025/GCF_028748025.1_ASM2874802v1	SAMN33269650	Bacillus subtilis	Complete Genome
Bac_subti_21A1_GCF_026790755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/790/755/GCF_026790755.1_ASM2679075v1	SAMN25999827	Bacillus subtilis	Scaffold
Bac_subti_23_1_GCF_032878855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/878/855/GCF_032878855.1_ASM3287885v1	SAMN31014134	Bacillus subtilis	Complete Genome
Bac_subti_252359_301_GCF_036763605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/763/605/GCF_036763605.1_ASM3676360v1	SAMN39946909	Bacillus subtilis	Contig
Bac_subti_2796_GCF_024653155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/653/155/GCF_024653155.1_ASM2465315v1	SAMN30152234	Bacillus subtilis	Contig
Bac_subti_28_3_GCF_010578035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/035/GCF_010578035.1_ASM1057803v1	SAMN07267369	Bacillus subtilis	Scaffold
Bac_subti_2896_GCF_024653105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/653/105/GCF_024653105.1_ASM2465310v1	SAMN30154153	Bacillus subtilis	Contig
Bac_subti_29_3_GCF_010578065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/065/GCF_010578065.1_ASM1057806v1	SAMN07267371	Bacillus subtilis	Contig
Bac_subti_29R7_12_GCF_001902555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/555/GCF_001902555.1_ASM190255v1	SAMN05920240	Bacillus subtilis	Complete Genome
Bac_subti_2C_9B_GCA_002799585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/799/585/GCA_002799585.1_ASM279958v1	SAMN05958281	Bacillus subtilis	Contig
Bac_subti_2KL1_GCF_003665395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/395/GCF_003665395.1_ASM366539v1	SAMN10225133	Bacillus subtilis	Complete Genome
Bac_subti_2RL2_3_GCF_003665275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/275/GCF_003665275.1_ASM366527v1	SAMN10225147	Bacillus subtilis	Complete Genome
Bac_subti_30_7_GCF_010578025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/025/GCF_010578025.1_ASM1057802v1	SAMN07267374	Bacillus subtilis	Contig
Bac_subti_30VD_1_GCF_004366695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/366/695/GCF_004366695.1_ASM436669v1	SAMN05877852	Bacillus subtilis	Scaffold
Bac_subti_3_31_GCA_012689465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/689/465/GCA_012689465.1_ASM1268946v1	SAMN10970130	Bacillus subtilis	Scaffold
Bac_subti_3610_phi3T_GCF_015645615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/615/GCF_015645615.1_ASM1564561v1	SAMN16794162	Bacillus subtilis	Contig
Bac_subti_3NA_GCF_000827065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/827/065/GCF_000827065.1_ASM82706v1	SAMN03265456	Bacillus subtilis	Complete Genome
Bac_subti_4ZT_GCF_025449235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/449/235/GCF_025449235.1_ASM2544923v1	SAMN30885125	Bacillus subtilis	Complete Genome
Bac_subti_50_1_GCF_003184225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/225/GCF_003184225.1_ASM318422v1	SAMN06806502	Bacillus subtilis	Complete Genome
Bac_subti_516_BAMY_GCF_001057075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/057/075/GCF_001057075.1_ASM105707v1	SAMN03197710	Bacillus subtilis	Contig
Bac_subti_5_1_GCF_010580645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/580/645/GCF_010580645.1_ASM1058064v1	SAMN07267325	Bacillus subtilis	Scaffold
Bac_subti_51_TX_GCA_004361725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/361/725/GCA_004361725.1_ASM436172v1	SAMN09074949	Bacillus subtilis	Scaffold
Bac_subti_6051_HGW_GCF_000344745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/344/745/GCF_000344745.1_ASM34474v1	SAMN02603273	Bacillus subtilis	Complete Genome
Bac_subti_6D1_GCF_032598945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/598/945/GCF_032598945.1_ASM3259894v1	SAMN36020256	Bacillus subtilis	Complete Genome
Bac_subti_73_GCF_009662275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/275/GCF_009662275.1_ASM966227v1	SAMN13190548	Bacillus subtilis	Complete Genome
Bac_subti_7_4_GCF_010578235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/235/GCF_010578235.1_ASM1057823v1	SAMN07267327	Bacillus subtilis	Contig
Bac_subti_75_GCF_009662235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/235/GCF_009662235.1_ASM966223v1	SAMN13190549	Bacillus subtilis	Complete Genome
Bac_subti_7702_GCF_002272405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/272/405/GCF_002272405.1_assembly-7702_v1	SAMN07372715	Bacillus subtilis	Contig
Bac_subti_7706_GCF_002272375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/272/375/GCF_002272375.1_assembly-7706_v1	SAMN07372718	Bacillus subtilis	Contig
Bac_subti_7772_GCF_002271425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/271/425/GCF_002271425.1_assembly-7772_v1	SAMN07372731	Bacillus subtilis	Contig
Bac_subti_7PJ_16_GCF_009866865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/866/865/GCF_009866865.1_ASM986686v1	SAMN07259745	Bacillus subtilis	Complete Genome
Bac_subti_8_1_GCF_010578225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/225/GCF_010578225.1_ASM1057822v1	SAMN07267328	Bacillus subtilis	Contig
Bac_subti_9407_GCF_002835225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/835/225/GCF_002835225.1_ASM283522v1	SAMN08120349	Bacillus subtilis	Scaffold
Bac_subti_98_5_GCF_026790895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/790/895/GCF_026790895.1_ASM2679089v1	SAMN25999820	Bacillus subtilis	Scaffold
Bac_subti_A10_GCF_021498185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/498/185/GCF_021498185.1_ASM2149818v1	SAMN14911298	Bacillus subtilis	Chromosome
Bac_subti_A1_2_GCF_029625925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/625/925/GCF_029625925.1_ASM2962592v1	SAMN34045556	Bacillus subtilis	Contig
Bac_subti_A1_GCF_004294565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/294/565/GCF_004294565.1_ASM429456v1	SAMN10786851	Bacillus subtilis	Scaffold
Bac_subti_A1_Midalam_GCF_018454405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/454/405/GCF_018454405.1_ASM1845440v1	SAMN19136531	Bacillus subtilis	Complete Genome
Bac_subti_A29_GCA_030297825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/297/825/GCA_030297825.1_ASM3029782v1	SAMN35724175	Bacillus subtilis	Contig
Bac_subti_A29_GCF_004294535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/294/535/GCF_004294535.1_ASM429453v1	SAMN10787356	Bacillus subtilis	Contig
Bac_subti_A3_2_BactoTech_GCF_028807115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/807/115/GCF_028807115.1_ASM2880711v1	SAMN33321707	Bacillus subtilis	Contig
Bac_subti_A3_3_BactoTech_GCF_028807155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/807/155/GCF_028807155.1_ASM2880715v1	SAMN33321732	Bacillus subtilis	Contig
Bac_subti_A52_GCF_009996815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/996/815/GCF_009996815.1_ASM999681v1	SAMN13907376	Bacillus subtilis	Contig
Bac_subti_A_5_GCF_024733955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/733/955/GCF_024733955.1_ASM2473395v1	SAMN27488130	Bacillus subtilis	Complete Genome
Bac_subti_A9_GCF_032680865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/680/865/GCF_032680865.1_ASM3268086v1	SAMN37687924	Bacillus subtilis	Complete Genome
Bac_subti_AB1_GCF_025061465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/061/465/GCF_025061465.1_ASM2506146v1	SAMN30604164	Bacillus subtilis	Scaffold
